instance,scenario,idle_ratio,stage,method,seed,hv,igd_plus,cmin,emin,compromise_c,compromise_e,archive_size,seconds,evaluations
mk05,independent,0.15,ablation,no-exchange,1003,0.8837466150312445,0.09264820436660315,187,1973.6875,202,2216.9,21,1.2486388999968767,6000
mk05,independent,0.15,ablation,no-exchange,1004,0.8801899188328665,0.09134201838600677,189,1976.525,228,2065.875,27,0.9407087999861687,6000
mk05,independent,0.15,ablation,no-exchange,1005,0.888479170948585,0.09358431149028945,186,1977.5,225,2117.2875,27,0.9908116001170129,6000
mk05,independent,0.15,ablation,no-exchange,1006,0.897707380043198,0.09546660315338533,184,1979.6625,194,2236.225,33,0.9429281000047922,6000
mk05,independent,0.15,ablation,no-exchange,1007,0.8565071719870625,0.10894344863243761,190,1975.9,232,2078.15,17,1.0721171998884529,6000
mk05,independent,0.15,ablation,no-exchange,1008,0.87114876193979,0.10671126238273332,187,1975.375,232,2035.1125,21,1.0652542999014258,6000
mk05,independent,0.15,ablation,no-exchange,1009,0.8871119320373999,0.09188104107814375,187,1978.0375,219,2132.3875,25,1.0424603000283241,6000
mk05,independent,0.15,ablation,no-exchange,1010,0.8980106750466056,0.08438856053110064,187,1973.55,222,2103.475,22,1.1984151999931782,6000
mk05,independent,0.15,ablation,no-exchange,1011,0.9017897154643045,0.08716226651728626,185,1974.975,229,2069.5625,24,1.0683376998640597,6000
mk05,independent,0.15,ablation,no-exchange,1012,0.8973735256680695,0.08712310124489941,186,1975.575,213,2174.6,20,1.115259600104764,6000
mk05,independent,0.15,ablation,no-exchange,1013,0.8930050229150218,0.09647558278140711,184,1980.15,230,2063.65,23,1.2681843000464141,6000
mk05,independent,0.15,ablation,no-exchange,1014,0.8781547458073261,0.10790034178502154,185,1977.4,196,2246.9125,21,1.0103661001194268,6000
mk05,independent,0.15,ablation,no-exchange,1015,0.8900454965041521,0.0908240416122296,185,1974.95,232,2027.9375,24,1.192990900017321,6000
mk05,independent,0.15,ablation,no-exchange,1016,0.8794271064331532,0.09202656820006308,187,1975.4,228,2045.475,18,1.0092420000582933,6000
mk05,independent,0.15,ablation,no-exchange,1017,0.8970740167815123,0.08587865701372199,186,1976.8875,228,2071.975,24,1.1223053999710828,6000
mk05,independent,0.15,ablation,no-exchange,1018,0.91272807748198,0.0821680043585742,183,1973,214,2164.65,31,0.9473453999962658,6000
mk05,independent,0.15,ablation,no-exchange,1019,0.8806336156694754,0.10567105547579644,183,1979.3,205,2211.675,21,1.1630090000107884,6000
mk05,independent,0.15,ablation,no-exchange,1020,0.8973153817307242,0.08859627657559419,186,1977.575,208,2186.225,26,0.946722999913618,6000
mk05,independent,0.15,ablation,no-exchange,1021,0.8925271158083,0.08983771596391252,184,1975.8875,228,2056.8,20,0.9657547001261264,6000
mk05,independent,0.15,ablation,no-exchange,1022,0.8943625260971627,0.08511106963355264,187,1975.7625,188,2245.4,18,1.1953563001006842,6000
mk05,independent,0.15,ablation,no-exchange,1023,0.8913970951469193,0.09104203803414071,185,1978.875,200,2209.55,19,1.1511758998967707,6000
mk05,independent,0.15,ablation,no-exchange,1024,0.9004109829841093,0.07895403176820837,187,1975.4,200,2223.1,18,1.0712177001405507,6000
mk05,independent,0.15,ablation,no-exchange,1025,0.9035820361375839,0.07603940101364419,185,1973.7875,226,2043.5,18,1.1143736999947578,6000
mk05,independent,0.15,ablation,no-exchange,1026,0.886905814033152,0.10419823052982935,184,1978.3625,201,2244.1,17,1.0040799998678267,6000
mk05,independent,0.15,ablation,no-exchange,1027,0.880919151981942,0.09165412685479123,186,1978.025,195,2213.275,20,1.239930999930948,6000
mk05,independent,0.15,ablation,no-exchange,1028,0.9307180821334952,0.06828738274057802,184,1975.875,217,2118.225,25,1.2089105998165905,6000
mk05,independent,0.15,ablation,no-exchange,1029,0.9030215556252683,0.07916401070176755,185,1976.1,203,2176.7,23,1.322809999808669,6000
mk05,independent,0.15,ablation,no-gap,1000,0.9521013038665271,0.04735890148953941,184,1972.5,211,2126.0625,36,0.7788493998814374,6000
mk05,independent,0.15,ablation,no-gap,1001,0.9280695581781927,0.04831549226710225,188,1974.4,217,2083.8,30,0.8934494000859559,6000
mk05,independent,0.15,ablation,no-gap,1002,0.9565781166051877,0.046371389047805696,184,1973.35,209,2152.925,29,0.8654967998154461,6000
mk05,independent,0.15,ablation,no-gap,1003,0.9483520115097955,0.04951904374334313,185,1972.75,212,2131.875,29,0.7315632998943329,6000
mk05,independent,0.15,ablation,no-gap,1004,0.9589806781836736,0.04642742773206716,183,1972.5,213,2113.85,28,0.8995612000580877,6000
mk05,independent,0.15,ablation,no-gap,1005,0.973647103260027,0.03775559608897351,180,1973.875,202,2165.8,26,1.0098459001164883,6000
mk05,independent,0.15,ablation,no-gap,1006,0.9414982836270279,0.046260937133333464,186,1980.85,210,2125.9875,29,0.837774199899286,6000
mk05,independent,0.15,ablation,no-gap,1007,0.9611712172185383,0.044309330966712114,183,1972.5,207,2138,30,0.7735218999441713,6000
mk05,independent,0.15,ablation,no-gap,1008,0.9502985262990888,0.04970839943253743,184,1974.2625,219,2076.95,30,0.9363351999782026,6000
mk05,independent,0.15,ablation,no-gap,1009,0.933646959027004,0.04545076013717876,190,1974.35,208,2129.6,37,0.7959328000433743,6000
mk05,independent,0.15,ablation,no-gap,1010,0.9388558445023781,0.045864682788135734,189,1973.9875,208,2135.675,34,0.8153960001654923,6000
mk05,independent,0.15,ablation,no-gap,1011,0.9240612323269476,0.06487979435643021,186,1973,217,2111.325,37,0.8222666999790817,6000
mk05,independent,0.15,ablation,no-gap,1012,0.9480657089593948,0.044104736569145465,185,1976.7625,209,2127.575,30,0.8290935999248177,6000
mk05,independent,0.15,ablation,no-gap,1013,0.9504871109764939,0.05297545525157721,182,1973.65,217,2098.7375,33,1.0656230999156833,6000
mk05,independent,0.15,ablation,no-gap,1014,0.9147966945396983,0.06994751205683039,188,1976.375,214,2111.65,30,0.8405092998873442,6000
mk05,independent,0.15,ablation,no-gap,1015,0.9530301645338213,0.039929533431931515,185,1975.025,205,2145.875,31,0.8279089999850839,6000
mk05,independent,0.15,ablation,no-gap,1016,0.9458192345553477,0.048662386473015684,185,1974.3,213,2097.05,30,0.8812929999548942,6000
mk05,independent,0.15,ablation,no-gap,1017,0.9425708364433583,0.03558369132906218,191,1973.25,213,2102.35,29,0.9310864999424666,6000
mk05,independent,0.15,ablation,no-gap,1018,0.9780661326438997,0.03462775771599606,180,1973.7375,208,2122.2,28,1.0149844998959452,6000
mk05,independent,0.15,ablation,no-gap,1019,0.9586484915028718,0.043642577102988404,184,1975.45,216,2088.65,38,0.8920591999776661,6000
mk05,independent,0.15,ablation,no-gap,1020,0.9695406538804093,0.0409359209949288,181,1974.3375,211,2118.625,37,0.9925262997858226,6000
mk05,independent,0.15,ablation,no-gap,1021,0.9499111254142193,0.04025103152620367,188,1973,208,2133,30,0.8064131999853998,6000
mk05,independent,0.15,ablation,no-gap,1022,0.9470885302294388,0.03899853104896839,189,1973.25,211,2106.45,31,0.8533429999370128,6000
mk05,independent,0.15,ablation,no-gap,1023,0.954070219847185,0.046334537270577694,183,1976.5625,203,2170.6,27,0.9518780000507832,6000
mk05,independent,0.15,ablation,no-gap,1024,0.9382931554218997,0.056155508609879966,184,1976.95,213,2100.275,35,0.9593450999818742,6000
mk05,independent,0.15,ablation,no-gap,1025,0.9228814963454959,0.06194222156752727,187,1972.85,209,2129.6625,33,0.9278665999881923,6000
mk05,independent,0.15,ablation,no-gap,1026,0.9422235052951546,0.05940658462625033,183,1973.625,210,2132.75,35,0.8329099998809397,6000
mk05,independent,0.15,ablation,no-gap,1027,0.9333601156027679,0.04710701395666351,190,1973.25,206,2124.525,24,0.8631968998815864,6000
mk05,independent,0.15,ablation,no-gap,1028,0.9382307295666876,0.04217490640466241,190,1975.65,210,2128.625,28,0.9959340000059456,6000
mk05,independent,0.15,ablation,no-gap,1029,0.9571653252995543,0.04249983737462085,185,1972.75,209,2130.6125,34,1.0598188999574631,6000
mk05,independent,0.15,ablation,no-rebuild,1000,0.963379560017164,0.04411041626914156,182,1973.3,204,2150.75,25,0.9795359999407083,6000
mk05,independent,0.15,ablation,no-rebuild,1001,0.9652091108394726,0.03380048173176724,186,1973.25,212,2084.875,37,0.8403608999215066,6000
mk05,independent,0.15,ablation,no-rebuild,1002,0.9533910175279179,0.05586169612932471,181,1973.25,213,2139.1625,38,0.8947952000889927,6000
mk05,independent,0.15,ablation,no-rebuild,1003,0.9460820541667118,0.05187436773883717,184,1972.5,208,2152.35,32,1.0511588000226766,6000
mk05,independent,0.15,ablation,no-rebuild,1004,0.9474269820321715,0.050897386266467816,185,1973.3,208,2146.75,32,0.9772950001060963,6000
mk05,independent,0.15,ablation,no-rebuild,1005,0.960193993415763,0.039926900297344,184,1976.8,209,2123.5,27,0.7851863000541925,6000
mk05,independent,0.15,ablation,no-rebuild,1006,0.9591559663792826,0.0378492729289682,186,1973.95,213,2107.4,37,0.8995632999576628,6000
mk05,independent,0.15,ablation,no-rebuild,1007,0.9682378691013203,0.03199432264122398,185,1973.85,207,2123.6,33,0.8948864999692887,6000
mk05,independent,0.15,ablation,no-rebuild,1008,0.9610080085385951,0.03735983413673042,185,1973,206,2140.7125,22,1.0368311000056565,6000
mk05,independent,0.15,ablation,no-rebuild,1009,0.958425471191257,0.04300991565404643,184,1972.75,217,2082.1,32,1.0379276000894606,6000
mk05,independent,0.15,ablation,no-rebuild,1010,0.9687381323265869,0.03548585817837812,184,1974.5,210,2131.95,39,1.0112814998719841,6000
mk05,independent,0.15,ablation,no-rebuild,1011,0.9461944657789124,0.0452844423266967,186,1972.5,210,2125.25,28,0.9774468999821693,6000
mk05,independent,0.15,ablation,no-rebuild,1012,0.9396879338258891,0.04660559099087135,188,1972.75,210,2125.25,27,0.9573979000560939,6000
mk05,independent,0.15,ablation,no-rebuild,1013,0.953493197610059,0.04009734590466298,187,1973.25,214,2124.3125,25,0.8630516000557691,6000
mk05,independent,0.15,ablation,no-rebuild,1014,0.949703294642825,0.05345536815435064,183,1973.1625,213,2124.8,33,0.9897358999587595,6000
mk05,independent,0.15,ablation,no-rebuild,1015,0.9662484900605421,0.03768174084667746,181,1973.5,209,2133.3125,31,0.9264340999070555,6000
mk05,independent,0.15,ablation,no-rebuild,1016,0.9452807495790198,0.05074664838552756,185,1973.75,219,2087.25,27,0.8891557999886572,6000
mk05,independent,0.15,ablation,no-rebuild,1017,0.9238207688341284,0.05012029705269018,191,1973.25,201,2174.725,26,0.869724899996072,6000
mk05,independent,0.15,ablation,no-rebuild,1018,0.9577277890159342,0.050755580520511025,182,1972.75,211,2147.4,30,0.8729922999627888,6000
mk05,independent,0.15,ablation,no-rebuild,1019,0.9542457334068921,0.04976743305343768,183,1974.1625,207,2148.525,34,0.9162095999345183,6000
mk05,independent,0.15,ablation,no-rebuild,1020,0.9624109000501211,0.04455051605814643,182,1974.65,203,2160.55,34,0.9221854999195784,6000
mk05,independent,0.15,ablation,no-rebuild,1021,0.9624329406589289,0.04596257960145802,182,1972.75,218,2079.175,30,0.9829430000390857,6000
mk05,independent,0.15,ablation,no-rebuild,1022,0.9554117221783514,0.04656036608742884,183,1976.2,212,2119.2875,27,1.0038586999289691,6000
mk05,independent,0.15,ablation,no-rebuild,1023,0.9440263730082323,0.05550431702350654,185,1973.25,211,2133.5375,37,1.0423069999087602,6000
mk05,independent,0.15,ablation,no-rebuild,1024,0.9675760648904369,0.04075082599403589,183,1974.75,215,2105.05,26,0.8911657999269664,6000
mk05,independent,0.15,ablation,no-rebuild,1025,0.9461220788305592,0.045911726573781245,187,1973.3,217,2080.25,28,0.8556704998482019,6000
mk05,independent,0.15,ablation,no-rebuild,1026,0.964807106361037,0.03694778478996354,184,1972.75,210,2113.15,32,0.9711931999772787,6000
mk05,independent,0.15,ablation,no-rebuild,1027,0.9385489887462187,0.055534435295057374,186,1973.5,215,2119.525,33,0.9576104998122901,6000
mk05,independent,0.15,ablation,no-rebuild,1028,0.9495358941906547,0.030993716076493778,190,1976.525,206,2126.85,24,1.1103169000707567,6000
mk05,independent,0.15,ablation,no-rebuild,1029,0.9616973071694628,0.03722535563370214,184,1972.75,207,2120.55,33,1.0550621000584215,6000
mk05,independent,0.15,main,DABC,1000,0.8396711216641607,0.11995253800391016,189,1984.825,226,2089.4,22,0.7094877001363784,6000
mk05,independent,0.15,main,DABC,1001,0.833446520198032,0.12421098542343922,189,1980.6125,229,2086.7,23,0.9444407999981195,6000
mk05,independent,0.15,main,DABC,1002,0.8339953268500591,0.12863133831528048,187,1987.1125,234,2026.05,28,0.6564911000896245,6000
mk05,independent,0.15,main,DABC,1003,0.8287731899657087,0.12983595810483037,186,1980.225,198,2256.3,20,0.8044103998690844,6000
mk05,independent,0.15,main,DABC,1004,0.8469057599457686,0.12022829302185105,186,1978.6,232,2049.9875,19,0.8592509001027793,6000
mk05,independent,0.15,main,DABC,1005,0.859014888453786,0.10620572723559296,186,1982.5875,205,2217.425,20,0.7317419999744743,6000
mk05,independent,0.15,main,DABC,1006,0.8843601011794656,0.09273737073056616,187,1979.8375,221,2098.0375,25,0.9312706999480724,6000
mk05,independent,0.15,main,DABC,1007,0.8584879421192877,0.11200728404040541,187,1976.7,231,2054.4,25,0.8464892997872084,6000
mk05,independent,0.15,main,DABC,1008,0.8766721204778442,0.10499878856856358,182,1983.7625,229,2052.975,27,0.7300595999695361,6000
mk05,independent,0.15,main,DABC,1009,0.8446504963418899,0.11811186562947756,188,1988.1625,232,2072.1375,27,0.8104699000250548,6000
mk05,independent,0.15,main,DABC,1010,0.8387090874016064,0.12762820177571887,189,1983.5375,224,2144.225,25,0.8609763998538256,6000
mk05,independent,0.15,main,DABC,1011,0.8365277882947693,0.1291216037634106,190,1972.8,227,2133.625,38,0.6977607000153512,6000
mk05,independent,0.15,main,DABC,1012,0.8775813293957722,0.09045908806374342,187,1989.75,208,2189.8375,25,0.6695359000004828,6000
mk05,independent,0.15,main,DABC,1013,0.8862734874463184,0.09042933951107994,186,1984.225,218,2122.5625,28,0.6915976000018418,6000
mk05,independent,0.15,main,DABC,1014,0.8572377573207274,0.11303831279224505,185,1983.25,230,2088.0375,23,0.6139843000564724,6000
mk05,independent,0.15,main,DABC,1015,0.8465156096189004,0.12474113682623468,185,1984.4375,227,2093.9625,28,0.8803805999923497,6000
mk05,independent,0.15,main,DABC,1016,0.8404674231688718,0.1154522403707774,191,1980.9,202,2227.5625,17,0.7278021001257002,6000
mk05,independent,0.15,main,DABC,1017,0.8690288970861324,0.09423972535242237,187,1989.575,220,2094.9,25,0.7456672999542207,6000
mk05,independent,0.15,main,DABC,1018,0.8652551301883323,0.10784095803177243,186,1985.1625,207,2206.9625,23,0.6034005000256002,6000
mk05,independent,0.15,main,DABC,1019,0.8898784115617194,0.09927772459998481,181,1982.85,221,2083,24,0.8987835999578238,6000
mk05,independent,0.15,main,DABC,1020,0.872136848292101,0.11720478516187716,181,1982.85,229,2114.15,33,0.7992541999556124,6000
mk05,independent,0.15,main,DABC,1021,0.8611218174082051,0.11231185821658354,184,1988.25,204,2220.35,21,0.7185082999058068,6000
mk05,independent,0.15,main,DABC,1022,0.8373217009400388,0.11499649654634841,191,1977.1625,206,2218.925,18,0.870147299952805,6000
mk05,independent,0.15,main,DABC,1023,0.8331541328169791,0.134855224301897,188,1983.8,238,2031.5875,26,0.6452103999909014,6000
mk05,independent,0.15,main,DABC,1024,0.8615661903371088,0.11850024795471037,185,1983.55,228,2105.875,23,0.8124512999784201,6000
mk05,independent,0.15,main,DABC,1025,0.8538005491672345,0.10873800929564718,186,1984.7875,212,2179.65,24,0.7865319999400526,6000
mk05,independent,0.15,main,DABC,1026,0.8753036646005288,0.10548471268926175,183,1984,226,2090.8875,26,0.9205835000611842,6000
mk05,independent,0.15,main,DABC,1027,0.8708036393597495,0.1072049481358894,185,1979.7375,230,2043.7,30,0.8249819001648575,6000
mk05,independent,0.15,main,DABC,1028,0.8395483883762604,0.11846961688101487,187,1979.4125,228,2071.75,24,0.8117457001935691,6000
mk05,independent,0.15,main,DABC,1029,0.868204019413765,0.10044959635493815,187,1978.4875,228,2038,23,0.6617064999882132,6000
mk05,independent,0.15,main,EAMS-ABC,1000,0.963379560017164,0.04411041626914156,182,1973.3,204,2150.75,25,1.1013517999090254,6000
mk05,independent,0.15,main,EAMS-ABC,1001,0.9652091108394726,0.03380048173176724,186,1973.25,212,2084.875,37,0.9720276000443846,6000
mk05,independent,0.15,main,EAMS-ABC,1002,0.9533910175279179,0.05586169612932471,181,1973.25,213,2139.1625,38,0.981097400188446,6000
mk05,independent,0.15,main,EAMS-ABC,1003,0.9460820541667118,0.05187436773883717,184,1972.5,208,2152.35,32,0.989742900012061,6000
mk05,independent,0.15,main,EAMS-ABC,1004,0.9474269820321715,0.050897386266467816,185,1973.3,208,2146.75,32,1.0605847998522222,6000
mk05,independent,0.15,main,EAMS-ABC,1005,0.960193993415763,0.039926900297344,184,1976.8,209,2123.5,27,0.9323878001887351,6000
mk05,independent,0.15,main,EAMS-ABC,1006,0.9591559663792826,0.0378492729289682,186,1973.95,213,2107.4,37,0.8483440999407321,6000
mk05,independent,0.15,main,EAMS-ABC,1007,0.9682378691013203,0.03199432264122398,185,1973.85,207,2123.6,33,0.9876242000609636,6000
mk05,independent,0.15,main,EAMS-ABC,1008,0.9610080085385951,0.03735983413673042,185,1973,206,2140.7125,22,0.8746161998715252,6000
mk05,independent,0.15,main,EAMS-ABC,1009,0.958425471191257,0.04300991565404643,184,1972.75,217,2082.1,32,0.9298495999537408,6000
mk05,independent,0.15,main,EAMS-ABC,1010,0.9687381323265869,0.03548585817837812,184,1974.5,210,2131.95,39,0.8718595001846552,6000
mk05,independent,0.15,main,EAMS-ABC,1011,0.9461944657789124,0.0452844423266967,186,1972.5,210,2125.25,28,1.066429500002414,6000
mk05,independent,0.15,main,EAMS-ABC,1012,0.9396879338258891,0.04660559099087135,188,1972.75,210,2125.25,27,0.9072817999403924,6000
mk05,independent,0.15,main,EAMS-ABC,1013,0.953493197610059,0.04009734590466298,187,1973.25,214,2124.3125,25,0.9210402998141944,6000
mk05,independent,0.15,main,EAMS-ABC,1014,0.949703294642825,0.05345536815435064,183,1973.1625,213,2124.8,33,0.9931958001106977,6000
mk05,independent,0.15,main,EAMS-ABC,1015,0.9662484900605421,0.03768174084667746,181,1973.5,209,2133.3125,31,0.978600800037384,6000
mk05,independent,0.15,main,EAMS-ABC,1016,0.9450965369651211,0.05483534874209003,184,1973.75,219,2087.775,32,0.8350460999645293,6000
mk05,independent,0.15,main,EAMS-ABC,1017,0.9238207688341284,0.05012029705269018,191,1973.25,201,2174.725,26,0.9996170999947935,6000
mk05,independent,0.15,main,EAMS-ABC,1018,0.9577277890159342,0.050755580520511025,182,1972.75,211,2147.4,30,1.0058941999450326,6000
mk05,independent,0.15,main,EAMS-ABC,1019,0.9542457334068921,0.04976743305343768,183,1974.1625,207,2148.525,34,0.9791057000402361,6000
mk05,independent,0.15,main,EAMS-ABC,1020,0.9624109000501211,0.04455051605814643,182,1974.65,203,2160.55,34,0.8760536999907345,6000
mk05,independent,0.15,main,EAMS-ABC,1021,0.9624329406589289,0.04596257960145802,182,1972.75,218,2079.175,30,1.0114821000024676,6000
mk05,independent,0.15,main,EAMS-ABC,1022,0.9554117221783514,0.04656036608742884,183,1976.2,212,2119.2875,27,0.9026497998274863,6000
mk05,independent,0.15,main,EAMS-ABC,1023,0.9463018743081326,0.05314123675678099,185,1973.25,211,2133.5375,34,0.7794561998452991,6000
